References,gal_name,gal_ra_deg,gal_dec_deg,gal_vlsr_km/s,qso_hsla_name,qso_ra_deg,qso_dec_deg,impact_para_kpc,impact_para_err,qso_hsla_snr,qso_snr_stis,gal_z,gal_dmpc,d_err,d_ref,logM*,logM*_err,M*_ref,logM200m,logM200m_err,M200m_ref,logM200c,logM200c_err,M200c_ref,logMHI,logMHI_err,MHI_ref,logSFR_flg,logSFR(Msun/yr),logSFR_err,SFR_ref,R200m_kpc,R200m_err,R200c_kpc,R200c_err,Wr_flg_HI,Wr_HI,eWr_HI,logN_flg_HI,logN_HI,elogN_HI,Wr_flg_SiII,Wr_SiII,eWr_SiII,logN_flg_SiII,logN_SiII,elogN_SiII,Wr_flg_SiIII,Wr_SiIII,eWr_SiIII,logN_flg_SiIII,logN_SiIII,elogN_SiIII,Wr_flg_SiIV,Wr_SiIV,eWr_SiIV,logN_flg_SiIV,logN_SiIV,elogN_SiIV,Wr_flg_CII,Wr_CII,eWr_CII,logN_flg_CII,logN_CII,elogN_CII,Wr_flg_CIV,Wr_CIV,eWr_CIV,logN_flg_CIV,logN_CIV,elogN_CIV,Wr_flg_OVI,Wr_OVI,eWr_OVI,logN_flg_OVI,logN_OVI,elogN_OVI
NewObs/Archived,KKH086,208.64,4.2431,295.11,SDSS-J135726.27+043541.4,209.3595,4.5948,36.0,1.1,18.9,nan,nan,2.58,0.08,D09,6.48,0.07,Dale09+d_ref,10.01,0.02,M21,9.86,0.02,M21,6.1,0.03,H18+d_ref,=,-4.3,0.06,"FUV, Lee11",67.8,1.1,40.8,0.6,,nan,nan,,nan,nan,,nan,nan,,nan,nan,<=(1sig),34.7,nan,<=(1sig),12.24,nan,<=(1sig),13.9,nan,<=(1sig),12.19,nan,,nan,nan,,nan,nan,<=(1sig),15.4,nan,<=(1sig),12.61,nan,,nan,nan,,nan,nan
NewObs/Archived,GR8,194.6683,14.2175,223.09,PGC-1440438,195.1509,13.7849,23.2,0.3,10.9,nan,nan,2.08,0.02,D09,6.67,0.06,Dale09+d_ref,10.08,0.02,M21,9.93,0.02,M21,7.03,0.01,H18+d_ref,=,-2.87,0.02,"FUV, Lee11",71.6,1.1,43.1,0.7,,nan,nan,,nan,nan,<=(1sig),17.1,nan,<=(1sig),12.03,nan,<=(1sig),15.8,nan,<=(1sig),11.89,nan,<=(1sig),7.7,nan,<=(1sig),11.94,nan,,nan,nan,,nan,nan,<=(1sig),22.5,nan,<=(1sig),12.75,nan,,nan,nan,,nan,nan
NewObs/Archived,GR8,194.6683,14.2175,223.09,SDSSJ130223.12+140609.0,195.5963,14.1025,32.9,0.3,9.4,nan,nan,2.08,0.02,D09,6.67,0.06,Dale09+d_ref,10.08,0.02,M21,9.93,0.02,M21,7.03,0.01,H18+d_ref,=,-2.87,0.02,"FUV, Lee11",71.6,1.1,43.0,0.7,,nan,nan,,nan,nan,<=(1sig),17.4,nan,<=(1sig),12.02,nan,<=(1sig),16.9,nan,<=(1sig),11.94,nan,<=(1sig),23.0,nan,<=(1sig),12.44,nan,,nan,nan,,nan,nan,<=(1sig),14.2,nan,<=(1sig),12.55,nan,,nan,nan,,nan,nan
NewObs/Archived,DDO187,213.9854,23.0553,171.04,SDSS-J141038.39+230447.1,212.66,23.0798,47.0,1.3,10.3,nan,nan,2.21,0.06,D09,6.73,0.06,Dale09+d_ref,10.1,0.02,M21,9.95,0.02,M21,7.13,0.02,H18+d_ref,=,-3.22,0.03,"FUV, Lee11",72.7,1.1,43.7,0.7,,nan,nan,,nan,nan,<=(1sig),11.9,nan,<=(1sig),11.88,nan,,nan,nan,,nan,nan,<=(1sig),16.9,nan,<=(1sig),12.28,nan,,nan,nan,,nan,nan,<=(1sig),14.2,nan,<=(1sig),12.57,nan,,nan,nan,,nan,nan
NewObs/Archived,UGCA292,189.6667,32.7667,314.81,2MASS-J12421031+3214268,190.543,32.2408,60.9,0.8,8.2,nan,nan,3.85,0.05,T16,6.88,0.06,Dale09+d_ref,10.16,0.03,M21,10.01,0.03,M21,7.49,0.01,K13_m21+d_ref,=,-2.73,0.02,"FUV, Lee11",76.1,1.7,45.8,1.0,,nan,nan,,nan,nan,<=(1sig),17.3,nan,<=(1sig),12.01,nan,<=(1sig),17.6,nan,<=(1sig),11.97,nan,<=(1sig),19.8,nan,<=(1sig),12.34,nan,<=(1sig),18.1,nan,<=(1sig),12.99,nan,,nan,nan,,nan,nan,,nan,nan,,nan,nan
NewObs/Archived,UGC08833,208.7029,35.8375,231.7,SDSSJ135341.03+361948.0,208.4212,36.3298,30.2,1.1,18.2,nan,nan,3.19,0.12,T16,6.95,0.07,Dale09+d_ref,10.200000000000001,0.04,M21,10.05,0.04,M21,7.21,0.03,H18+d_ref,=,-3.07,0.04,"FUV, Lee11",78.4,2.5,47.2,1.5,,nan,nan,,nan,nan,<=(1sig),10.3,nan,<=(1sig),11.82,nan,<=(1sig),11.2,nan,<=(1sig),11.72,nan,<=(1sig),5.2,nan,<=(1sig),11.76,nan,,nan,nan,,nan,nan,,nan,nan,,nan,nan,,nan,nan,,nan,nan
NewObs/Archived,UGC08833,208.7029,35.8375,231.7,CSO1022,208.359,36.347,32.3,1.2,11.0,nan,nan,3.19,0.12,T16,6.95,0.07,Dale09+d_ref,10.200000000000001,0.04,M21,10.05,0.04,M21,7.21,0.03,H18+d_ref,=,-3.07,0.04,"FUV, Lee11",78.5,2.4,47.2,1.4,,nan,nan,,nan,nan,<=(1sig),12.9,nan,<=(1sig),11.89,nan,<=(1sig),12.3,nan,<=(1sig),11.78,nan,<=(1sig),14.4,nan,<=(1sig),12.21,nan,,nan,nan,,nan,nan,,nan,nan,,nan,nan,,nan,nan,,nan,nan
NewObs/Archived,PGC039646,184.815,6.2939,671.7,MS1217.0+0700,184.8787,6.7261,34.4,nan,11.3,nan,nan,4.51,nan,K13,7.11,nan,K13+d_ref,10.280000000000001,0.0,M21,10.13,0.0,M21,6.45,nan,H18+d_ref,=,-3.39,nan,"FUV, K13_c",83.4,0.0,50.2,0.0,,nan,nan,,nan,nan,<=(1sig),11.2,nan,<=(1sig),11.82,nan,<=(1sig),14.6,nan,<=(1sig),11.83,nan,<=(1sig),15.8,nan,<=(1sig),12.26,nan,<=(1sig),12.1,nan,<=(1sig),12.74,nan,,nan,nan,,nan,nan,,nan,nan,,nan,nan
NewObs/Archived,PGC039646,184.815,6.2939,671.7,PG1216+069,184.8372,6.644,27.6,nan,22.5,nan,nan,4.51,nan,K13,7.11,nan,K13+d_ref,10.280000000000001,0.0,M21,10.13,0.0,M21,6.45,nan,H18+d_ref,=,-3.39,nan,"FUV, K13_c",83.4,0.0,50.2,0.0,,nan,nan,,nan,nan,<=(1sig),7.0,nan,<=(1sig),11.6,nan,<=(1sig),8.8,nan,<=(1sig),11.61,nan,<=(1sig),8.1,nan,<=(1sig),11.95,nan,<=(1sig),9.0,nan,<=(1sig),12.65,nan,,nan,nan,,nan,nan,,nan,nan,,nan,nan
NewObs/Archived,DDO181,204.9742,40.7392,224.2,PG-1338+416,205.2532,41.3872,37.3,0.5,16.6,nan,nan,3.14,0.04,D09,7.32,0.06,Dale09+d_ref,10.39,0.03,M21,10.24,0.03,M21,7.37,0.01,K13_m21+d_ref,=,-2.65,0.02,"FUV, Lee11",90.8,2.2,54.6,1.2,,nan,nan,,nan,nan,<=(1sig),8.5,nan,<=(1sig),11.73,nan,,nan,nan,,nan,nan,,nan,nan,,nan,nan,,nan,nan,,nan,nan,,nan,nan,,nan,nan,,nan,nan,,nan,nan
NewObs/Archived,DDO099,177.7208,38.8806,255.94,SDSSJ114646.00+371511.0,176.6917,37.2531,84.0,2.4,9.3,nan,nan,2.65,0.07,T16,7.32,0.06,Dale09+d_ref,10.39,0.03,M21,10.24,0.03,M21,7.74,0.05,Begum08+d_ref,=,-2.49,0.03,"FUV, Lee11",90.8,2.1,54.6,1.3,,nan,nan,,nan,nan,<=(1sig),15.0,nan,<=(1sig),11.96,nan,<=(1sig),17.1,nan,<=(1sig),11.9,nan,<=(1sig),17.0,nan,<=(1sig),12.31,nan,,nan,nan,,nan,nan,,nan,nan,,nan,nan,,nan,nan,,nan,nan
Liang&Chen2014,SDSSJ122815.96+014944.1,187.0665,1.8289,nan,3C273,187.2779,2.0524,69.5,nan,105.6,18.0,0.003,nan,nan,,7.33,nan,Liang+2014(Kroupa IMF),10.4,nan,M21,10.25,nan,M21,nan,nan,,,nan,nan,Liang+2014,91.5,nan,55.0,nan,=,393.0,8.0,=,13.86,0.01,<=(1sig),2.0,nan,<=(1sig),11.08,nan,<=(1sig),3.5,nan,<=(1sig),11.22,nan,<=(1sig),1.5,nan,<=(1sig),11.23,nan,<=(1sig),2.5,nan,<=(1sig),12.09,nan,<=(1sig),4.0,nan,<=(1sig),12.0,nan,,nan,nan,,nan,nan
NewObs/Archived,Sextans A,152.7533,-4.6928,317.27,RXSJ09565-0452,149.1258,-4.8881,90.9,3.2,17.4,nan,nan,1.44,0.05,T16,7.44,0.07,Dale09+d_ref,10.46,0.04,M21,10.31,0.04,M21,7.95,0.03,Hunter12_rescaled,=,-2.12,0.04,"FUV, Lee11",95.7,3.0,57.6,1.7,,nan,nan,,nan,nan,<=(1sig),12.9,nan,<=(1sig),11.9,nan,<=(1sig),9.9,nan,<=(1sig),11.69,nan,<=(1sig),9.0,nan,<=(1sig),12.0,nan,,nan,nan,,nan,nan,,nan,nan,,nan,nan,,nan,nan,,nan,nan
Qu&Bregman2022,Sextans A,152.7533,-4.6928,317.3,MARK 1253,154.887,-3.3375,63.4,2.3,8.6,nan,nan,1.44,0.05,T16,7.44,0.07,Dale09+d_ref,10.450000000000001,0.04,M21,10.3,0.04,M21,7.95,0.03,Hunter12_rescaled,=,-2.12,0.04,"FUV, Lee11",95.0,3.0,57.2,1.8,,nan,nan,,nan,nan,<=(1sig),7.6,nan,<=(1sig),11.622878745280337,nan,<=(1sig),16.4,nan,<=(1sig),11.922878745280338,nan,<=(1sig),17.0,nan,<=(1sig),12.322878745280338,nan,,nan,nan,,nan,nan,<=(1sig),21.1,nan,<=(1sig),12.722878745280337,nan,,nan,nan,,nan,nan
Qu&Bregman2022,Sextans A,152.7533,-4.6928,317.3,PG 1011-040,153.586,-4.3112,23.0,0.9,29.7,nan,nan,1.44,0.05,T16,7.44,0.07,Dale09+d_ref,10.450000000000001,0.04,M21,10.3,0.04,M21,7.95,0.03,Hunter12_rescaled,=,-2.12,0.04,"FUV, Lee11",95.0,2.9,57.1,1.9,,nan,nan,,nan,nan,<=(1sig),4.3,nan,<=(1sig),11.422878745280338,nan,<=(1sig),5.8,nan,<=(1sig),11.422878745280338,nan,<=(1sig),6.5,nan,<=(1sig),11.822878745280338,nan,,nan,nan,,nan,nan,=,44.2,8.1,=,13.04,0.08,,nan,nan,,nan,nan
NewObs/Archived,UGC06541,173.3712,49.2381,254.22,MRK1447,172.6214,49.5827,44.0,2.1,11.7,nan,nan,4.23,0.19,T16,7.51,0.07,Dale09+d_ref,10.49,0.04,M21,10.34,0.04,M21,7.04,0.04,K13_m21+d_ref,=,-2.31,0.04,"FUV, Lee11",97.8,3.1,59.0,1.8,,nan,nan,,nan,nan,<=(1sig),11.7,nan,<=(1sig),11.85,nan,<=(1sig),12.1,nan,<=(1sig),11.75,nan,<=(1sig),13.0,nan,<=(1sig),12.16,nan,,nan,nan,,nan,nan,<=(1sig),16.7,nan,<=(1sig),12.65,nan,,nan,nan,,nan,nan
NewObs/Archived,Sextans B,150.0004,5.3322,294.01,SDSS-J100535.24+013445.7,151.3969,1.5793,99.8,3.8,10.5,nan,nan,1.43,0.05,T16,7.56,0.07,Dale09+d_ref,10.52,0.04,M21,10.37,0.04,M21,7.57,0.03,H18+d_ref,=,-2.58,0.04,"FUV, Lee11",100.3,3.2,60.4,1.8,,nan,nan,,nan,nan,<=(1sig),14.5,nan,<=(1sig),11.94,nan,<=(1sig),15.9,nan,<=(1sig),11.91,nan,<=(1sig),12.6,nan,<=(1sig),12.17,nan,,nan,nan,,nan,nan,<=(1sig),13.7,nan,<=(1sig),12.54,nan,,nan,nan,,nan,nan
NewObs/Archived,Sextans B,150.0004,5.3322,294.01,SDSSJ095915.65+050355.1,149.8152,5.0653,8.1,0.3,10.8,nan,nan,1.43,0.05,T16,7.56,0.07,Dale09+d_ref,10.52,0.04,M21,10.37,0.04,M21,7.57,0.03,H18+d_ref,=,-2.58,0.04,"FUV, Lee11",100.2,3.1,60.4,1.9,,nan,nan,,nan,nan,<=(1sig),17.0,nan,<=(1sig),12.02,nan,=,79.6,9.8,=,12.72,0.06,=,24.0,8.1,=,12.45,0.13,,nan,nan,,nan,nan,=,121.4,23.1,=,13.63,0.05,,nan,nan,,nan,nan
Qu&Bregman2022,Sextans B,150.0004,5.3322,294.0,PG 1001+054,151.084,5.2168,27.1,1.0,15.6,nan,nan,1.43,0.05,T16,7.56,0.07,Dale09+d_ref,10.52,0.04,M21,10.37,0.04,M21,7.57,0.03,H18+d_ref,=,-2.58,0.04,"FUV, Lee11",100.3,3.2,60.4,1.9,,nan,nan,,nan,nan,<=(1sig),8.4,nan,<=(1sig),11.722878745280337,nan,<=(1sig),8.2,nan,<=(1sig),11.622878745280337,nan,<=(1sig),10.4,nan,<=(1sig),12.122878745280337,nan,,nan,nan,,nan,nan,<=(1sig),16.8,nan,<=(1sig),12.622878745280337,nan,,nan,nan,,nan,nan
NewObs/Archived,DDO190,216.1812,44.5258,161.98,2MASXJ14292507+4518318,217.3545,45.3089,56.6,0.8,11.6,nan,nan,2.84,0.04,J09,7.65,0.06,Dale09+d_ref,10.57,0.03,M21,10.42,0.03,M21,7.65,0.01,SI02_d_ref,=,-2.43,0.02,"FUV, Lee11",104.2,2.4,62.7,1.4,,nan,nan,,nan,nan,<=(1sig),10.8,nan,<=(1sig),11.82,nan,<=(1sig),11.3,nan,<=(1sig),11.74,nan,<=(1sig),14.5,nan,<=(1sig),12.23,nan,,nan,nan,,nan,nan,<=(1sig),21.1,nan,<=(1sig),12.73,nan,,nan,nan,,nan,nan
NewObs/Archived,DDO190,216.1812,44.5258,161.98,QSO-B1411+4414,213.4514,44.0039,100.2,1.3,30.0,nan,nan,2.84,0.04,J09,7.65,0.06,Dale09+d_ref,10.57,0.03,M21,10.42,0.03,M21,7.65,0.01,SI02_d_ref,=,-2.43,0.02,"FUV, Lee11",104.3,2.4,62.7,1.4,,nan,nan,,nan,nan,<=(1sig),4.7,nan,<=(1sig),11.45,nan,<=(1sig),3.7,nan,<=(1sig),11.24,nan,<=(1sig),5.8,nan,<=(1sig),11.81,nan,<=(1sig),3.3,nan,<=(1sig),12.21,nan,<=(1sig),8.4,nan,<=(1sig),12.32,nan,,nan,nan,,nan,nan
NewObs/Archived,DDO190,216.1812,44.5258,161.98,PG1415+451,214.2534,44.9351,70.8,1.0,12.9,nan,nan,2.84,0.04,J09,7.65,0.06,Dale09+d_ref,10.57,0.03,M21,10.42,0.03,M21,7.65,0.01,SI02_d_ref,=,-2.43,0.02,"FUV, Lee11",104.2,2.4,62.7,1.5,,nan,nan,,nan,nan,<=(1sig),11.4,nan,<=(1sig),11.85,nan,<=(1sig),11.5,nan,<=(1sig),11.74,nan,<=(1sig),15.7,nan,<=(1sig),12.26,nan,<=(1sig),8.7,nan,<=(1sig),12.65,nan,<=(1sig),13.9,nan,<=(1sig),12.52,nan,,nan,nan,,nan,nan
NewObs/Archived,UGC08638,204.8308,24.7758,285.36,SDSS-J133833.06+251640.6,204.6378,25.278,39.8,0.6,10.8,nan,nan,4.29,0.06,T16,7.69,0.06,Dale09+d_ref,10.59,0.03,M21,10.44,0.03,M21,7.27,0.01,H18+d_ref,=,-2.46,0.02,"FUV, Lee11",105.9,2.4,63.6,1.5,,nan,nan,,nan,nan,<=(1sig),9.7,nan,<=(1sig),11.77,nan,<=(1sig),15.3,nan,<=(1sig),11.87,nan,<=(1sig),19.8,nan,<=(1sig),12.34,nan,,nan,nan,,nan,nan,<=(1sig),20.8,nan,<=(1sig),12.73,nan,,nan,nan,,nan,nan
Johnson+2017,D9,231.0971,9.9828,nan,PG-1522+101,231.1024,9.9749,84.0,nan,12.8,nan,0.1391,nan,nan,,7.73,nan,Johnson+2017(Kroupa IMF),10.610000000000001,nan,M21,10.46,nan,M21,nan,nan,,,nan,nan,,107.5,nan,64.7,nan,=,60.0,10.0,=,13.04,0.07,<=(1sig),10.0,nan,<=(1sig),11.78,nan,<=(1sig),5.0,nan,<=(1sig),11.38,nan,<=(1sig),20.0,nan,<=(1sig),12.36,nan,,nan,nan,,nan,nan,<=(1sig),10.0,nan,<=(1sig),12.39,nan,=,50.0,10.0,=,13.6,0.09
NewObs/Archived,UGC07485,186.0925,21.16,963.85,PG1222+216,186.2269,21.3795,35.0,nan,19.1,nan,nan,7.94,nan,K13,7.89,nan,K13+d_ref,10.69,0.0,M21,10.54,0.0,M21,7.12,nan,H18+d_ref,=,-2.72,nan,"FUV, K13_c",114.3,0.0,68.8,0.0,,nan,nan,,nan,nan,<=(1sig),8.2,nan,<=(1sig),11.72,nan,<=(1sig),10.4,nan,<=(1sig),11.68,nan,,nan,nan,,nan,nan,<=(1sig),9.1,nan,<=(1sig),12.65,nan,<=(1sig),8.1,nan,<=(1sig),12.3,nan,,nan,nan,,nan,nan
